;DroneNoDescent: 0.25;DroneNoDescent: 0.5;DroneNoDescent: 0.75;DroneRandom: ;DroneAnnealing: (1, 0.9, 10);DroneAnnealing: (1, 0.9, 1);DroneAnnealing: (1, 0.4, 10);DroneAnnealing: (1, 0.4, 1);DroneAnnealing: (100, 0.4, 10);DroneAnnealing: (100, 0.4, 1);
2251;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.24926692307692308;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2252;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.25180288461538464;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2253;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.25433884615384617;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2254;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.2626201923076923;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2255;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.27067150240384613;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2256;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.2731370192307692;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2257;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.2756025360576923;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2258;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.28365384615384615;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2259;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.28986485576923077;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2260;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.2917668269230769;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2261;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.2936687980769231;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2262;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.2998798076923077;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2263;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.3044805528846154;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2264;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.3058894230769231;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2265;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.30729829326923075;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2266;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.31189903846153844;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2267;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.3158096754807692;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2268;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.31700721153846156;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2269;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.31820474759615386;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2270;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.32211538461538464;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2271;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.32464579326923076;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2272;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.3254206730769231;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2273;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.3261955528846154;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2274;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.32872596153846156;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2275;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.32964610576923076;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2276;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.32992788461538464;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2277;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.33020966346153846;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2278;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.3311298076923077;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2279;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.3320499519230769;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2280;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.3323317307692308;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2281;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.3326135096153846;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2282;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.33353365384615385;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2283;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.3346838461538461;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2284;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.3350360576923077;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2285;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.33538826923076925;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2286;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.33653846153846156;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2287;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.3372285697115384;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2288;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.33743990384615385;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2289;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.33765123798076924;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2290;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.33834134615384615;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2291;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.33834134615384615;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2292;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.33834134615384615;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2293;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.33834134615384615;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2294;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.33834134615384615;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2295;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.33834134615384615;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2296;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.33834134615384615;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2297;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.33834134615384615;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2298;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.33834134615384615;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2299;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.33834134615384615;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2300;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.33834134615384615;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2301;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.33834134615384615;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2302;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.33834134615384615;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2303;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.33834134615384615;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2304;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.33834134615384615;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2305;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.33834134615384615;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2306;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.33834134615384615;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2307;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.33834134615384615;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2308;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.33834134615384615;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2309;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.33834134615384615;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2310;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.33834134615384615;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2311;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.33834134615384615;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2312;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.33834134615384615;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2313;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.33834134615384615;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2314;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.33834134615384615;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2315;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.33834134615384615;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2316;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.33834134615384615;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2317;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.33834134615384615;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2318;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.33834134615384615;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2319;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.33834134615384615;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2320;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.33834134615384615;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2321;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.33834134615384615;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2322;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.33834134615384615;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2323;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.33834134615384615;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
2324;0.37710336538461536;0.49849759615384615;0.2091346153846154;0.33834134615384615;0.48744124999999994;0.09314903846153846;0.05048076923076923;0.30288461538461536;0.1545362620192308;0.24729567307692307;
